2021-07-10 20:59:43,055 Epoch 0
2021-07-10 21:00:52,698 Epoch 0
2021-07-10 21:01:34,227 Epoch 0
2021-07-10 21:02:43,521 Epoch 0
2021-07-10 21:13:49,941 Epoch 0
2021-07-10 21:14:10,328 Epoch 0
2021-07-10 21:15:57,372 Epoch 0
2021-07-10 21:39:25,602 2 Loss: 0.1899292767047882, Acc: 0.9593252250692521, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.3397242664542546
2021-07-10 21:39:26,288 3 Loss: 0.13410907983779907, Acc: 0.969983552631579, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8731962799006614
2021-07-10 21:39:26,942 4 Loss: 0.14555080235004425, Acc: 0.9670078774238227, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7515002524056968
2021-07-10 21:39:27,606 5 Loss: 0.19935569167137146, Acc: 0.9534929016620498, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.38323441479455334
2021-07-10 21:39:28,261 6 Loss: 0.21964281797409058, Acc: 0.9610889889196675, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.47860194838569414
2021-07-10 21:39:28,920 7 Loss: 0.12140436470508575, Acc: 0.9696697541551247, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7213917395042468
2021-07-10 21:39:29,581 8 Loss: 0.10605316609144211, Acc: 0.9780773891966759, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6510669570830886
2021-07-10 21:39:30,236 9 Loss: 0.13801369071006775, Acc: 0.9707193559556787, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.63753857897868
2021-07-10 21:39:30,891 10 Loss: 0.1901513934135437, Acc: 0.9619979224376731, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.2593607759089839
2021-07-10 21:39:31,537 11 Loss: 0.22582492232322693, Acc: 0.9311699272853186, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7015488580928331
2021-07-10 21:39:32,206 12 Loss: 0.16884158551692963, Acc: 0.9602990824099723, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5762010564187288
2021-07-10 21:39:32,880 13 Loss: 0.1817433387041092, Acc: 0.9443170013850416, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9136747123781612
2021-07-10 21:39:33,522 14 Loss: 0.19710689783096313, Acc: 0.9487642832409973, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7627219624869633
2021-07-10 21:39:34,150 15 Loss: 0.22089865803718567, Acc: 0.9459509175900277, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4783458330500804
2021-07-10 21:39:34,826 16 Loss: 0.11018413305282593, Acc: 0.9735002596952909, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8579661755474308
2021-07-10 21:39:35,471 17 Loss: 0.1057705506682396, Acc: 0.973705851800554, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8657168527084094
2021-07-10 21:39:36,117 18 Loss: 0.2605256140232086, Acc: 0.933312413434903, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4540852387775015
2021-07-10 21:39:36,770 19 Loss: 0.15833067893981934, Acc: 0.9674407029085873, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5942196692960107
2021-07-10 21:39:37,431 20 Loss: 0.1976693868637085, Acc: 0.9518157029085873, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6093316816477145
2021-07-10 21:39:38,092 21 Loss: 0.2521544098854065, Acc: 0.9304882271468145, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6216828771221674
2021-07-10 21:39:38,767 22 Loss: 0.09427904337644577, Acc: 0.9961586738227147, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6673380371954847
2021-07-10 21:39:39,424 23 Loss: 0.19219881296157837, Acc: 0.9394260734072022, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9114457539148538
2021-07-10 21:39:40,109 24 Loss: 0.16569112241268158, Acc: 0.957215200831025, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8785708244344221
2021-07-10 21:39:40,789 25 Loss: 0.06628336757421494, Acc: 0.9854462430747922, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7962214619183309
2021-07-10 21:39:41,456 26 Loss: 0.142994225025177, Acc: 0.9673865997229917, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7107368324343745
2021-07-10 21:39:42,138 27 Loss: 0.11332269012928009, Acc: 0.9769195810249307, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7190726322619888
2021-07-10 21:39:42,834 28 Loss: 0.12679386138916016, Acc: 0.9618356128808865, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8469027817457786
2021-07-10 21:39:43,509 29 Loss: 0.17940202355384827, Acc: 0.9509067693905817, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.771316548893597
2021-07-10 21:39:44,181 30 Loss: 0.10852068662643433, Acc: 0.9733595914127424, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9082714846203458
2021-07-10 21:39:44,849 31 Loss: 0.15418051183223724, Acc: 0.9646922610803325, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5678106838403009
2021-07-10 21:39:45,526 32 Loss: 0.09223087877035141, Acc: 0.9769520429362881, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8273190442598736
2021-07-10 21:39:46,208 33 Loss: 0.1834142804145813, Acc: 0.9466542590027701, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9293396059567735
2021-07-10 21:39:46,915 34 Loss: 0.1687278151512146, Acc: 0.9559708275623269, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7391770012937685
2021-07-10 21:39:47,638 35 Loss: 0.12972097098827362, Acc: 0.9717905990304709, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6722701238915748
2021-07-10 21:39:48,605 36 Loss: 0.2681192457675934, Acc: 0.9228055747922438, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.831783530195674
2021-07-10 21:39:49,306 37 Loss: 0.17671675980091095, Acc: 0.9535470048476454, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6530731672010047
2021-07-10 21:39:49,965 38 Loss: 0.2246600240468979, Acc: 0.9305206890581718, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9341530515490959
2021-07-10 21:39:50,621 39 Loss: 0.2151453197002411, Acc: 0.9459942001385041, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8351276873723003
2021-07-10 21:39:51,322 40 Loss: 0.1871369481086731, Acc: 0.9582215200831025, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.557855669718354
2021-07-10 21:39:52,001 41 Loss: 0.18314817547798157, Acc: 0.9481583275623269, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9190808967479741
2021-07-10 21:39:52,677 42 Loss: 0.17013634741306305, Acc: 0.9584920360110804, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6319378734480839
2021-07-10 21:39:53,352 43 Loss: 0.17722466588020325, Acc: 0.9513936980609419, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9272551214290429
2021-07-10 21:39:54,028 44 Loss: 0.15677566826343536, Acc: 0.9634803497229917, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6306536073477595
2021-07-10 21:39:54,704 45 Loss: 0.12590619921684265, Acc: 0.9743226281163435, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5749087226148482
2021-07-10 21:39:55,351 46 Loss: 0.21927864849567413, Acc: 0.9504090200831025, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.346518793441839
2021-07-10 21:39:56,045 47 Loss: 0.13801564276218414, Acc: 0.9620303843490304, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9394662219732889
2021-07-10 21:39:56,690 48 Loss: 0.25203460454940796, Acc: 0.9337560595567868, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4343348921282279
2021-07-10 21:39:57,368 49 Loss: 0.2261720597743988, Acc: 0.9450960872576177, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5422591921984616
2021-07-10 21:39:58,059 50 Loss: 0.14567533135414124, Acc: 0.9730025103878116, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6980163683646694
2021-07-10 21:39:58,727 51 Loss: 0.11062278598546982, Acc: 0.977612101800554, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9109537892898121
2021-07-10 21:39:59,415 52 Loss: 0.1761273443698883, Acc: 0.953503722299169, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6140919414823414
2021-07-10 21:40:00,075 53 Loss: 0.15493887662887573, Acc: 0.9670078774238227, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6489078300478314
2021-07-10 21:40:00,729 54 Loss: 0.2297968864440918, Acc: 0.9402917243767313, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6571708148311615
2021-07-10 21:40:01,391 55 Loss: 0.16882038116455078, Acc: 0.9591953774238227, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5669085056299833
2021-07-10 21:40:02,054 56 Loss: 0.13825565576553345, Acc: 0.9629176765927978, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7270531395501081
2021-07-10 21:40:02,691 57 Loss: 0.15461187064647675, Acc: 0.963512811634349, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6893493629417378
2021-07-10 21:40:03,338 58 Loss: 0.25617745518684387, Acc: 0.9302501731301939, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5384724740185471
2021-07-10 21:40:04,059 59 Loss: 0.07311045378446579, Acc: 0.9884543801939059, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7243725857995839
2021-07-10 21:40:04,756 60 Loss: 0.18087619543075562, Acc: 0.9580051073407202, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8071732709658624
2021-07-10 21:40:05,390 61 Loss: 0.18959252536296844, Acc: 0.9537417763157895, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.682373014636105
2021-07-10 21:40:06,048 62 Loss: 0.05947534367442131, Acc: 0.9866256925207756, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8650766540950685
2021-07-10 21:40:06,702 63 Loss: 0.19709360599517822, Acc: 0.9535361842105263, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6536748110050715
2021-07-10 21:40:07,348 64 Loss: 0.1564033180475235, Acc: 0.9549104051246537, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9188701538852926
2021-07-10 21:40:08,013 65 Loss: 0.07863625138998032, Acc: 0.9770169667590027, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9133665972455302
2021-07-10 21:40:08,648 66 Loss: 0.20647978782653809, Acc: 0.9480068386426593, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8851932136727139
2021-07-10 21:40:09,276 67 Loss: 0.14135178923606873, Acc: 0.9710980782548476, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8782879417136357
2021-07-10 21:40:09,941 68 Loss: 0.11609043926000595, Acc: 0.9700268351800554, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7625544490237613
2021-07-10 21:40:10,604 69 Loss: 0.04733606055378914, Acc: 0.9892010041551247, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9022050916683835
2021-07-10 21:40:11,278 70 Loss: 0.10713262856006622, Acc: 0.9766707063711911, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6656171210401449
2021-07-10 21:40:11,927 71 Loss: 0.12273291498422623, Acc: 0.9718122403047091, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9212669147329245
2021-07-10 21:40:12,604 72 Loss: 0.24914495646953583, Acc: 0.9350437153739612, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.47904380737932717
2021-07-10 21:40:13,237 73 Loss: 0.20586296916007996, Acc: 0.9440464854570637, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9211427287517655
2021-07-10 21:40:13,944 74 Loss: 0.16082502901554108, Acc: 0.9482016101108033, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8109040630046881
2021-07-10 21:40:14,603 75 Loss: 0.16973936557769775, Acc: 0.9545641447368421, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7444994688682862
2021-07-10 21:40:15,253 76 Loss: 0.07616332173347473, Acc: 0.9871883656509696, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7466015880511343
2021-07-10 21:40:15,883 77 Loss: 0.21484120190143585, Acc: 0.9531682825484764, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.21585445017299956
2021-07-10 21:40:16,534 78 Loss: 0.12531954050064087, Acc: 0.9714768005540166, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6224599687450456
2021-07-10 21:40:17,196 79 Loss: 0.1729046255350113, Acc: 0.9555380020775623, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9215515451756898
2021-07-10 21:40:17,850 80 Loss: 0.13876038789749146, Acc: 0.9763352666204986, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6531175187973549
2021-07-10 21:40:18,511 81 Loss: 0.22760328650474548, Acc: 0.9410599896121884, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7518317423542616
2021-07-10 21:40:19,166 82 Loss: 0.17544737458229065, Acc: 0.9541421398891967, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8824583575110326
2021-07-10 21:40:19,841 83 Loss: 0.19239945709705353, Acc: 0.9554514369806094, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6692293457622098
2021-07-10 21:40:20,484 84 Loss: 0.1683109849691391, Acc: 0.9624740304709142, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9082211648457927
2021-07-10 21:40:21,174 85 Loss: 0.16417229175567627, Acc: 0.9562197022160664, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5486622020354248
2021-07-10 21:40:21,833 86 Loss: 0.20828016102313995, Acc: 0.9359418282548476, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9603191383322836
2021-07-10 21:40:22,479 87 Loss: 0.14023485779762268, Acc: 0.9628852146814404, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.903447628509585
2021-07-10 21:40:23,149 88 Loss: 0.08323948085308075, Acc: 0.9833578601108033, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7407133997304322
2021-07-10 21:40:23,830 89 Loss: 0.11546352505683899, Acc: 0.9766057825484764, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7434393527921312
2021-07-10 21:40:24,500 90 Loss: 0.16405294835567474, Acc: 0.9560682132963989, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6588322777068228
2021-07-10 21:40:25,145 91 Loss: 0.11947840452194214, Acc: 0.9859115304709142, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6601755327056562
2021-07-10 21:40:25,809 92 Loss: 0.11538218706846237, Acc: 0.9737491343490304, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7958957975270129
2021-07-10 21:40:26,460 93 Loss: 0.22811856865882874, Acc: 0.9374783587257618, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6772637456221939
2021-07-10 21:40:27,121 94 Loss: 0.1560232937335968, Acc: 0.9593685076177285, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8395303128835967
2021-07-10 21:40:27,779 95 Loss: 0.16360531747341156, Acc: 0.954455938365651, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.897656923572317
2021-07-10 21:40:28,433 96 Loss: 0.13203445076942444, Acc: 0.9714443386426593, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8413439133889
2021-07-10 21:40:29,084 97 Loss: 0.18119773268699646, Acc: 0.9594226108033241, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6242124737779984
2021-07-10 21:40:29,719 98 Loss: 0.18441052734851837, Acc: 0.9577129501385041, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5099492203377552
2021-07-10 21:40:30,349 99 Loss: 0.17418524622917175, Acc: 0.963512811634349, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6266916627060513
2021-07-10 21:40:30,989 100 Loss: 0.20928062498569489, Acc: 0.9487751038781164, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5799027888610075
2021-07-10 21:40:31,622 101 Loss: 0.22790755331516266, Acc: 0.9375, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8952328669049245
2021-07-10 21:40:32,279 102 Loss: 0.22509969770908356, Acc: 0.9433323234072022, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5117237021107466
2021-07-10 21:40:32,937 103 Loss: 0.33698803186416626, Acc: 0.9035231994459834, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.45242500194765245
2021-07-10 21:40:33,584 104 Loss: 0.12086957693099976, Acc: 0.9774281509695291, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7641866262396354
2021-07-10 21:40:34,227 105 Loss: 0.24181361496448517, Acc: 0.9375, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6166032655264052
2021-07-10 21:40:34,877 106 Loss: 0.14132443070411682, Acc: 0.9666399757617729, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8790647837161034
2021-07-10 21:40:35,520 107 Loss: 0.18979938328266144, Acc: 0.9548346606648199, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7771531134916289
2021-07-10 21:40:36,174 108 Loss: 0.07955975830554962, Acc: 0.9891901835180056, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6011076983762589
2021-07-10 21:40:36,832 109 Loss: 0.20027650892734528, Acc: 0.9435595567867036, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8153176161387685
2021-07-10 21:40:37,491 110 Loss: 0.13693377375602722, Acc: 0.9693992382271468, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5839446544037932
2021-07-10 21:40:38,147 111 Loss: 0.1656809151172638, Acc: 0.959314404432133, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7520131526181041
2021-07-10 21:40:38,809 112 Loss: 0.13133206963539124, Acc: 0.974376731301939, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6098959777758168
2021-07-10 21:40:39,171 0 Loss: 0.1421738713979721, Acc: 0.9760322887811634, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5453277472135656
2021-07-10 21:40:39,507 1 Loss: 0.13739991188049316, Acc: 0.9655362707756233, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8624110454886754
2021-07-10 21:40:39,832 2 Loss: 0.24997426569461823, Acc: 0.9381925207756233, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.35775801615742253
2021-07-10 21:40:40,198 3 Loss: 0.1511940360069275, Acc: 0.962463209833795, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7510110663683454
2021-07-10 21:40:40,542 4 Loss: 0.17932255566120148, Acc: 0.954174601800554, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8483371615698616
2021-07-10 21:40:40,911 5 Loss: 0.12530097365379333, Acc: 0.9696805747922438, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7591333666174924
2021-07-10 21:40:41,277 6 Loss: 0.10068048536777496, Acc: 0.9764434729916898, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.849052408944363
2021-07-10 21:40:41,597 7 Loss: 0.1546560376882553, Acc: 0.963512811634349, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6894362486926504
2021-07-10 21:40:41,946 8 Loss: 0.19115327298641205, Acc: 0.948742641966759, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8039350631068134
2021-07-10 21:40:42,308 9 Loss: 0.15302686393260956, Acc: 0.9599420013850416, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7568448154320612
2021-07-10 21:40:42,667 10 Loss: 0.2552334666252136, Acc: 0.932068040166205, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5015743377583631
2021-07-10 21:40:42,995 11 Loss: 0.23401735723018646, Acc: 0.9433323234072022, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5148935863289782
2021-07-10 21:40:43,336 12 Loss: 0.11700139194726944, Acc: 0.9692152873961218, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8792994743406762
2021-07-10 21:40:43,688 13 Loss: 0.21914468705654144, Acc: 0.9381492382271468, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.686823367782053
2021-07-10 21:40:44,080 14 Loss: 0.10279493778944016, Acc: 0.9771035318559557, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7300973676277562
2021-07-10 21:40:44,533 15 Loss: 0.10817551612854004, Acc: 0.9742685249307479, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8345942515888675
2021-07-10 21:40:44,914 16 Loss: 0.14982056617736816, Acc: 0.9613486842105263, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6768500887951215
2021-07-10 21:40:45,295 17 Loss: 0.1344122588634491, Acc: 0.9784128289473685, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5934427729446818
2021-07-10 21:40:45,635 18 Loss: 0.1684376299381256, Acc: 0.9558626211911357, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8814624863286885
2021-07-10 21:40:46,009 19 Loss: 0.08262381702661514, Acc: 0.9937240304709142, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4435246732931718
2021-07-10 21:40:46,377 20 Loss: 0.18154431879520416, Acc: 0.9485911530470914, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.673769759818941
2021-07-10 21:40:46,699 21 Loss: 0.21041548252105713, Acc: 0.9486236149584487, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8591578486311937
2021-07-10 21:40:47,041 22 Loss: 0.1671762615442276, Acc: 0.9540555747922438, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9269263946009323
2021-07-10 21:40:47,410 23 Loss: 0.1509733945131302, Acc: 0.9708924861495845, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.48929529943577915
2021-07-10 21:40:47,765 24 Loss: 0.20480439066886902, Acc: 0.9372727666204986, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7147462526477911
2021-07-10 21:40:48,129 25 Loss: 0.14978335797786713, Acc: 0.9630258829639889, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6865431465209697
2021-07-10 21:40:48,475 26 Loss: 0.1659390777349472, Acc: 0.9655038088642659, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5383697675879069
2021-07-10 21:40:48,818 27 Loss: 0.2262636125087738, Acc: 0.9516533933518005, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.4523214463344276
2021-07-10 21:40:49,143 28 Loss: 0.250541627407074, Acc: 0.9333232340720221, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7631107072281035
2021-07-10 21:40:49,506 29 Loss: 0.1832961142063141, Acc: 0.9582864439058172, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.49706919385263715
2021-07-10 21:40:49,862 30 Loss: 0.2299637645483017, Acc: 0.9307695637119113, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8195261220688115
2021-07-10 21:40:50,210 31 Loss: 0.17269448935985565, Acc: 0.9514478012465374, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9027314564783377
2021-07-10 21:40:50,573 32 Loss: 0.13134503364562988, Acc: 0.9663261772853186, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.7969538103377919
2021-07-10 21:40:50,927 33 Loss: 0.21214014291763306, Acc: 0.9498571675900277, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.3663247714029911
2021-07-10 21:40:51,268 34 Loss: 0.15785901248455048, Acc: 0.9629284972299169, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6408457954602034
2021-07-10 21:40:51,612 35 Loss: 0.0924762487411499, Acc: 0.9805444944598338, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9188434049363325
2021-07-10 21:40:51,960 36 Loss: 0.18492987751960754, Acc: 0.9514478012465374, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6863449845669012
2021-07-10 21:40:52,308 37 Loss: 0.2011694759130478, Acc: 0.9416226627423823, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.841808691070585
2021-07-10 21:40:52,630 38 Loss: 0.1947864443063736, Acc: 0.9549428670360111, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5410943219406239
2021-07-10 21:40:52,960 39 Loss: 0.26750805974006653, Acc: 0.9504090200831025, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.33157447774845783
2021-07-10 21:40:53,312 40 Loss: 0.18277478218078613, Acc: 0.950268351800554, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6188494076815481
2021-07-10 21:40:53,638 41 Loss: 0.2798442542552948, Acc: 0.92102016966759, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.6156053770030235
2021-07-10 21:40:53,975 42 Loss: 0.116613008081913, Acc: 0.9720286530470914, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.8822853302419779
2021-07-10 21:40:54,299 43 Loss: 0.16877645254135132, Acc: 0.9572801246537396, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.9348908676427871
2021-07-10 21:40:54,629 44 Loss: 0.24410583078861237, Acc: 0.9375, Prec: 0.0, Recall: 0.0, F1: 0.0, AUC_ROC: 0.5996911922052086
